gill-attachment_cap-diameter_mean,gill-attachment_stem-width_min,gill-attachment_stem-width_median,gill-attachment_cap-diameter_median,stem-width,stem-color_stem-height_mean,gill-attachment_cap-diameter_min,gill-attachment_stem-width_mean,gill-attachment_stem-height_median,cap-diameter,cap-shape_cap-diameter_median,class
6.174267491302667,2.02,9.76,5.91,2.02,5.948164773751578,1.77,10.635550831078469,6.62,2.15,3.31,0
4.992667087807959,0.0,5.96,3.88,2.66,6.7454906136614605,0.38,8.376766898294377,5.69,1.41,6.27,1
8.692903951975989,3.08,12.76,7.71,17.77,7.289946861715429,2.21,12.848816908454229,8.6,11.43,8.2,0
4.992667087807959,0.0,5.96,3.88,2.18,5.6829060293318845,0.38,8.376766898294377,5.69,2.91,3.31,1
7.203423524463759,0.8,9.09,6.4,2.41,6.7454906136614605,0.47,11.894995093228657,5.27,1.49,6.27,1
4.992667087807959,0.0,5.96,3.88,1.23,6.7454906136614605,0.38,8.376766898294377,5.69,1.29,3.31,1
8.692903951975989,3.08,12.76,7.71,17.39,7.289946861715429,2.21,12.848816908454229,8.6,12.55,6.27,1
6.174267491302667,2.02,9.76,5.91,6.82,6.7454906136614605,1.77,10.635550831078469,6.62,6.99,6.33,1
4.992667087807959,0.0,5.96,3.88,25.29,6.7454906136614605,0.38,8.376766898294377,5.69,6.68,6.27,0
4.992667087807959,0.0,5.96,3.88,6.51,7.289946861715429,0.38,8.376766898294377,5.69,3.58,6.83,1
4.992667087807959,0.0,5.96,3.88,2.53,7.289946861715429,0.38,8.376766898294377,5.69,1.53,6.27,0
6.174267491302667,2.02,9.76,5.91,19.24,6.684535211267606,1.77,10.635550831078469,6.62,12.01,6.83,0
4.992667087807959,0.0,5.96,3.88,8.31,6.7454906136614605,0.38,8.376766898294377,5.69,7.62,6.27,1
4.992667087807959,0.0,5.96,3.88,10.97,5.948164773751578,0.38,8.376766898294377,5.69,7.04,6.27,1
4.992667087807959,0.0,5.96,3.88,8.94,7.289946861715429,0.38,8.376766898294377,5.69,5.63,6.33,1
4.992667087807959,0.0,5.96,3.88,2.67,5.948164773751578,0.38,8.376766898294377,5.69,1.74,8.2,1
4.992667087807959,0.0,5.96,3.88,18.02,7.289946861715429,0.38,8.376766898294377,5.69,9.38,8.2,1
6.914127268080756,1.78,11.26,6.81,21.22,6.563064985451019,2.2,13.122698696652186,5.89,7.6,6.83,0
12.32178494623656,3.36,21.77,8.98,12.83,5.696960167714885,2.49,24.28452329749104,7.45,6.96,6.27,0
7.203423524463759,0.8,9.09,6.4,14.48,6.7454906136614605,0.47,11.894995093228657,5.27,9.75,6.33,1
4.992667087807959,0.0,5.96,3.88,1.36,5.696960167714885,0.38,8.376766898294377,5.69,1.08,6.27,1
8.692903951975989,3.08,12.76,7.71,14.23,7.289946861715429,2.21,12.848816908454229,8.6,8.6,3.31,1
6.174267491302667,2.02,9.76,5.91,16.37,7.289946861715429,1.77,10.635550831078469,6.62,7.8,6.27,0
4.992667087807959,0.0,5.96,3.88,0.92,6.7454906136614605,0.38,8.376766898294377,5.69,0.76,4.25,0
7.203423524463759,0.8,9.09,6.4,11.74,5.112924281984334,0.47,11.894995093228657,5.27,6.57,6.83,1
4.992667087807959,0.0,5.96,3.88,4.15,5.696960167714885,0.38,8.376766898294377,5.69,3.31,6.27,1
6.174267491302667,2.02,9.76,5.91,2.39,5.948164773751578,1.77,10.635550831078469,6.62,2.31,3.31,0
8.692903951975989,3.08,12.76,7.71,11.45,7.289946861715429,2.21,12.848816908454229,8.6,6.95,3.31,1
12.32178494623656,3.36,21.77,8.98,28.4,5.696960167714885,2.49,24.28452329749104,7.45,10.94,6.27,1
7.203423524463759,0.8,9.09,6.4,10.02,6.7454906136614605,0.47,11.894995093228657,5.27,5.82,6.27,1
4.992667087807959,0.0,5.96,3.88,2.51,7.289946861715429,0.38,8.376766898294377,5.69,1.77,6.33,1
7.203423524463759,0.8,9.09,6.4,0.99,5.948164773751578,0.47,11.894995093228657,5.27,0.71,6.33,1
8.692903951975989,3.08,12.76,7.71,17.54,7.289946861715429,2.21,12.848816908454229,8.6,15.9,6.33,1
8.692903951975989,3.08,12.76,7.71,3.57,7.289946861715429,2.21,12.848816908454229,8.6,3.72,3.31,1
7.203423524463759,0.8,9.09,6.4,4.39,6.7454906136614605,0.47,11.894995093228657,5.27,2.61,6.33,1
8.692903951975989,3.08,12.76,7.71,13.37,7.289946861715429,2.21,12.848816908454229,8.6,8.39,3.31,1
4.992667087807959,0.0,5.96,3.88,4.33,7.289946861715429,0.38,8.376766898294377,5.69,2.71,3.31,1
4.992667087807959,0.0,5.96,3.88,8.52,5.948164773751578,0.38,8.376766898294377,5.69,5.28,3.31,1
6.914127268080756,1.78,11.26,6.81,19.73,6.563064985451019,2.2,13.122698696652186,5.89,8.95,6.83,0
4.992667087807959,0.0,5.96,3.88,7.63,5.112924281984334,0.38,8.376766898294377,5.69,3.44,3.31,1
7.203423524463759,0.8,9.09,6.4,6.19,7.289946861715429,0.47,11.894995093228657,5.27,3.82,6.33,0
4.992667087807959,0.0,5.96,3.88,21.48,7.289946861715429,0.38,8.376766898294377,5.69,12.13,6.33,0
4.992667087807959,0.0,5.96,3.88,2.23,7.289946861715429,0.38,8.376766898294377,5.69,1.46,6.33,0
7.203423524463759,0.8,9.09,6.4,12.07,7.289946861715429,0.47,11.894995093228657,5.27,6.97,6.83,1
12.32178494623656,3.36,21.77,8.98,12.43,5.948164773751578,2.49,24.28452329749104,7.45,3.5,6.27,0
12.32178494623656,3.36,21.77,8.98,23.26,7.289946861715429,2.49,24.28452329749104,7.45,6.26,6.27,0
4.992667087807959,0.0,5.96,3.88,0.0,0.0,0.38,8.376766898294377,5.69,3.89,4.66,1
6.914127268080756,1.78,11.26,6.81,19.55,6.563064985451019,2.2,13.122698696652186,5.89,11.06,6.33,0
12.32178494623656,3.36,21.77,8.98,49.4,6.7454906136614605,2.49,24.28452329749104,7.45,48.21,4.66,0
4.992667087807959,0.0,5.96,3.88,4.11,5.696960167714885,0.38,8.376766898294377,5.69,2.73,6.27,1
12.32178494623656,3.36,21.77,8.98,32.21,6.563064985451019,2.49,24.28452329749104,7.45,11.35,6.27,1
4.526979810465595,0.0,14.69,3.99,20.98,6.7454906136614605,1.03,16.966674907292955,4.21,5.73,4.25,0
6.914127268080756,1.78,11.26,6.81,9.38,7.289946861715429,2.2,13.122698696652186,5.89,5.7,6.33,0
12.32178494623656,3.36,21.77,8.98,23.16,6.7454906136614605,2.49,24.28452329749104,7.45,43.82,4.66,0
6.174267491302667,2.02,9.76,5.91,3.36,6.7454906136614605,1.77,10.635550831078469,6.62,3.28,6.33,1
4.992667087807959,0.0,5.96,3.88,3.94,7.289946861715429,0.38,8.376766898294377,5.69,2.56,6.27,0
8.692903951975989,3.08,12.76,7.71,12.0,7.289946861715429,2.21,12.848816908454229,8.6,9.2,6.33,0
4.992667087807959,0.0,5.96,3.88,15.87,7.289946861715429,0.38,8.376766898294377,5.69,7.26,6.27,0
7.203423524463759,0.8,9.09,6.4,5.38,7.289946861715429,0.47,11.894995093228657,5.27,2.66,6.33,0
4.992667087807959,0.0,5.96,3.88,0.87,6.7454906136614605,0.38,8.376766898294377,5.69,0.8,6.33,0
6.174267491302667,2.02,9.76,5.91,3.89,7.289946861715429,1.77,10.635550831078469,6.62,4.51,6.27,0
12.32178494623656,3.36,21.77,8.98,35.17,7.289946861715429,2.49,24.28452329749104,7.45,18.07,6.27,0
4.992667087807959,0.0,5.96,3.88,2.36,6.7454906136614605,0.38,8.376766898294377,5.69,1.35,6.27,1
8.692903951975989,3.08,12.76,7.71,11.43,7.289946861715429,2.21,12.848816908454229,8.6,6.5,4.25,0
7.203423524463759,0.8,9.09,6.4,10.68,6.7454906136614605,0.47,11.894995093228657,5.27,6.43,6.27,1
8.692903951975989,3.08,12.76,7.71,11.06,6.7454906136614605,2.21,12.848816908454229,8.6,4.66,6.27,0
6.174267491302667,2.02,9.76,5.91,3.94,6.684535211267606,1.77,10.635550831078469,6.62,4.28,6.27,1
4.992667087807959,0.0,5.96,3.88,3.72,6.7454906136614605,0.38,8.376766898294377,5.69,4.13,6.33,0
4.992667087807959,0.0,5.96,3.88,9.43,6.7454906136614605,0.38,8.376766898294377,5.69,8.57,6.27,1
4.992667087807959,0.0,5.96,3.88,11.34,5.948164773751578,0.38,8.376766898294377,5.69,5.21,6.27,1
7.203423524463759,0.8,9.09,6.4,4.0,6.7454906136614605,0.47,11.894995093228657,5.27,3.25,6.33,0
8.692903951975989,3.08,12.76,7.71,18.0,7.289946861715429,2.21,12.848816908454229,8.6,14.61,6.27,0
7.203423524463759,0.8,9.09,6.4,8.28,7.289946861715429,0.47,11.894995093228657,5.27,3.5,6.27,1
6.174267491302667,2.02,9.76,5.91,16.76,6.7454906136614605,1.77,10.635550831078469,6.62,9.27,6.27,1
7.203423524463759,0.8,9.09,6.4,8.99,5.696960167714885,0.47,11.894995093228657,5.27,6.58,6.27,1
12.32178494623656,3.36,21.77,8.98,38.76,5.696960167714885,2.49,24.28452329749104,7.45,12.04,6.27,1
8.692903951975989,3.08,12.76,7.71,14.75,7.289946861715429,2.21,12.848816908454229,8.6,7.69,6.27,0
7.203423524463759,0.8,9.09,6.4,24.5,7.289946861715429,0.47,11.894995093228657,5.27,11.61,6.83,0
7.203423524463759,0.8,9.09,6.4,26.43,6.7454906136614605,0.47,11.894995093228657,5.27,11.0,6.83,1
8.692903951975989,3.08,12.76,7.71,18.68,7.289946861715429,2.21,12.848816908454229,8.6,14.7,6.27,0
4.526979810465595,0.0,14.69,3.99,10.58,5.948164773751578,1.03,16.966674907292955,4.21,6.14,6.83,0
7.203423524463759,0.8,9.09,6.4,30.2,6.7454906136614605,0.47,11.894995093228657,5.27,16.7,6.33,1
4.992667087807959,0.0,5.96,3.88,15.76,7.289946861715429,0.38,8.376766898294377,5.69,8.76,6.33,1
6.174267491302667,2.02,9.76,5.91,9.85,7.289946861715429,1.77,10.635550831078469,6.62,7.03,6.27,1
4.992667087807959,0.0,5.96,3.88,4.92,5.6829060293318845,0.38,8.376766898294377,5.69,5.37,6.27,0
7.203423524463759,0.8,9.09,6.4,2.7,7.289946861715429,0.47,11.894995093228657,5.27,3.17,6.27,1
4.992667087807959,0.0,5.96,3.88,9.81,7.289946861715429,0.38,8.376766898294377,5.69,3.88,6.27,0
8.692903951975989,3.08,12.76,7.71,10.95,7.289946861715429,2.21,12.848816908454229,8.6,4.2,8.2,0
6.914127268080756,1.78,11.26,6.81,12.66,5.948164773751578,2.2,13.122698696652186,5.89,5.6,6.33,1
6.174267491302667,2.02,9.76,5.91,9.54,7.289946861715429,1.77,10.635550831078469,6.62,4.49,6.27,0
12.32178494623656,3.36,21.77,8.98,14.37,5.948164773751578,2.49,24.28452329749104,7.45,6.83,6.27,0
4.992667087807959,0.0,5.96,3.88,2.37,5.948164773751578,0.38,8.376766898294377,5.69,2.25,8.2,1
6.914127268080756,1.78,11.26,6.81,7.91,6.7454906136614605,2.2,13.122698696652186,5.89,7.98,6.27,1
8.692903951975989,3.08,12.76,7.71,12.32,7.289946861715429,2.21,12.848816908454229,8.6,8.61,8.2,0
4.526979810465595,0.0,14.69,3.99,20.88,6.7454906136614605,1.03,16.966674907292955,4.21,5.45,4.66,0
4.526979810465595,0.0,14.69,3.99,15.91,6.7454906136614605,1.03,16.966674907292955,4.21,3.06,4.66,1
4.992667087807959,0.0,5.96,3.88,11.72,7.289946861715429,0.38,8.376766898294377,5.69,7.54,6.27,1
12.32178494623656,3.36,21.77,8.98,9.82,6.7454906136614605,2.49,24.28452329749104,7.45,5.06,6.27,0
6.914127268080756,1.78,11.26,6.81,17.15,6.7454906136614605,2.2,13.122698696652186,5.89,7.56,6.27,1
4.992667087807959,0.0,5.96,3.88,12.06,5.948164773751578,0.38,8.376766898294377,5.69,4.98,6.27,1
6.174267491302667,2.02,9.76,5.91,14.85,7.289946861715429,1.77,10.635550831078469,6.62,7.0,6.27,0
8.692903951975989,3.08,12.76,7.71,17.47,7.289946861715429,2.21,12.848816908454229,8.6,15.46,6.27,0
8.692903951975989,3.08,12.76,7.71,3.52,7.289946861715429,2.21,12.848816908454229,8.6,3.73,6.33,1
4.992667087807959,0.0,5.96,3.88,6.9,6.055853174603175,0.38,8.376766898294377,5.69,3.48,6.27,0
4.992667087807959,0.0,5.96,3.88,1.24,5.696960167714885,0.38,8.376766898294377,5.69,0.86,6.27,1
4.992667087807959,0.0,5.96,3.88,5.24,5.696960167714885,0.38,8.376766898294377,5.69,3.1,6.27,1
4.992667087807959,0.0,5.96,3.88,5.07,5.696960167714885,0.38,8.376766898294377,5.69,2.11,6.27,1
4.992667087807959,0.0,5.96,3.88,4.73,6.7454906136614605,0.38,8.376766898294377,5.69,4.91,6.33,0
4.992667087807959,0.0,5.96,3.88,17.01,7.289946861715429,0.38,8.376766898294377,5.69,8.01,3.31,1
7.203423524463759,0.8,9.09,6.4,23.04,7.289946861715429,0.47,11.894995093228657,5.27,10.14,6.83,0
4.526979810465595,0.0,14.69,3.99,47.69,6.7454906136614605,1.03,16.966674907292955,4.21,4.99,6.83,0
7.203423524463759,0.8,9.09,6.4,7.08,6.055853174603175,0.47,11.894995093228657,5.27,3.66,6.27,0
8.692903951975989,3.08,12.76,7.71,17.77,7.289946861715429,2.21,12.848816908454229,8.6,8.54,8.2,0
4.992667087807959,0.0,5.96,3.88,5.27,7.289946861715429,0.38,8.376766898294377,5.69,2.43,6.27,0
12.32178494623656,3.36,21.77,8.98,23.19,5.696960167714885,2.49,24.28452329749104,7.45,11.25,6.27,1
4.992667087807959,0.0,5.96,3.88,20.92,6.7454906136614605,0.38,8.376766898294377,5.69,19.28,8.2,0
7.203423524463759,0.8,9.09,6.4,17.13,7.289946861715429,0.47,11.894995093228657,5.27,9.36,6.83,0
6.914127268080756,1.78,11.26,6.81,10.81,7.289946861715429,2.2,13.122698696652186,5.89,6.81,6.33,0
4.526979810465595,0.0,14.69,3.99,6.2,5.948164773751578,1.03,16.966674907292955,4.21,3.26,6.83,0
6.914127268080756,1.78,11.26,6.81,14.26,6.7454906136614605,2.2,13.122698696652186,5.89,8.34,6.33,0
4.526979810465595,0.0,14.69,3.99,16.23,6.7454906136614605,1.03,16.966674907292955,4.21,3.68,4.66,1
4.992667087807959,0.0,5.96,3.88,2.72,5.6829060293318845,0.38,8.376766898294377,5.69,3.27,3.31,1
4.992667087807959,0.0,5.96,3.88,19.68,6.7454906136614605,0.38,8.376766898294377,5.69,7.5,4.66,0
4.992667087807959,0.0,5.96,3.88,9.76,7.289946861715429,0.38,8.376766898294377,5.69,4.45,6.27,0
6.174267491302667,2.02,9.76,5.91,9.38,7.289946861715429,1.77,10.635550831078469,6.62,7.52,6.33,1
7.203423524463759,0.8,9.09,6.4,6.92,5.6829060293318845,0.47,11.894995093228657,5.27,3.95,6.83,0
4.992667087807959,0.0,5.96,3.88,6.64,6.563064985451019,0.38,8.376766898294377,5.69,3.9,6.33,1
4.992667087807959,0.0,5.96,3.88,3.89,5.6829060293318845,0.38,8.376766898294377,5.69,4.56,3.31,0
12.32178494623656,3.36,21.77,8.98,14.56,5.948164773751578,2.49,24.28452329749104,7.45,4.76,6.27,0
8.692903951975989,3.08,12.76,7.71,16.68,7.289946861715429,2.21,12.848816908454229,8.6,14.45,6.27,0
6.914127268080756,1.78,11.26,6.81,10.01,6.684535211267606,2.2,13.122698696652186,5.89,7.09,6.27,1
4.992667087807959,0.0,5.96,3.88,6.11,5.948164773751578,0.38,8.376766898294377,5.69,3.35,6.33,1
4.992667087807959,0.0,5.96,3.88,9.54,6.7454906136614605,0.38,8.376766898294377,5.69,8.66,6.27,1
7.203423524463759,0.8,9.09,6.4,6.88,6.055853174603175,0.47,11.894995093228657,5.27,5.74,6.83,1
4.992667087807959,0.0,5.96,3.88,14.07,7.289946861715429,0.38,8.376766898294377,5.69,6.42,6.83,0
4.526979810465595,0.0,14.69,3.99,17.72,6.7454906136614605,1.03,16.966674907292955,4.21,4.96,4.25,0
6.174267491302667,2.02,9.76,5.91,15.06,7.289946861715429,1.77,10.635550831078469,6.62,9.12,6.27,0
4.992667087807959,0.0,5.96,3.88,2.31,5.6829060293318845,0.38,8.376766898294377,5.69,2.35,3.31,1
6.174267491302667,2.02,9.76,5.91,9.2,7.289946861715429,1.77,10.635550831078469,6.62,6.56,6.33,1
4.992667087807959,0.0,5.96,3.88,0.67,5.948164773751578,0.38,8.376766898294377,5.69,0.65,6.27,1
6.914127268080756,1.78,11.26,6.81,31.51,7.289946861715429,2.2,13.122698696652186,5.89,10.29,6.33,0
7.203423524463759,0.8,9.09,6.4,6.14,7.289946861715429,0.47,11.894995093228657,5.27,3.49,6.33,0
4.526979810465595,0.0,14.69,3.99,16.98,6.7454906136614605,1.03,16.966674907292955,4.21,5.15,4.25,0
4.526979810465595,0.0,14.69,3.99,0.0,0.0,1.03,16.966674907292955,4.21,5.22,4.66,1
4.992667087807959,0.0,5.96,3.88,2.83,6.7454906136614605,0.38,8.376766898294377,5.69,2.05,3.31,1
7.203423524463759,0.8,9.09,6.4,15.4,6.7454906136614605,0.47,11.894995093228657,5.27,9.84,6.27,1
6.174267491302667,2.02,9.76,5.91,11.47,7.289946861715429,1.77,10.635550831078469,6.62,8.95,6.33,1
4.526979810465595,0.0,14.69,3.99,0.0,0.0,1.03,16.966674907292955,4.21,3.11,4.66,1
4.992667087807959,0.0,5.96,3.88,13.77,7.289946861715429,0.38,8.376766898294377,5.69,7.97,8.2,0
4.992667087807959,0.0,5.96,3.88,8.67,7.289946861715429,0.38,8.376766898294377,5.69,3.99,6.27,0
8.692903951975989,3.08,12.76,7.71,18.12,7.289946861715429,2.21,12.848816908454229,8.6,15.59,6.27,0
6.174267491302667,2.02,9.76,5.91,6.62,6.7454906136614605,1.77,10.635550831078469,6.62,6.54,6.33,1
4.992667087807959,0.0,5.96,3.88,8.16,5.948164773751578,0.38,8.376766898294377,5.69,4.4,3.31,1
4.992667087807959,0.0,5.96,3.88,2.2,6.7454906136614605,0.38,8.376766898294377,5.69,0.89,3.31,1
7.203423524463759,0.8,9.09,6.4,17.84,7.289946861715429,0.47,11.894995093228657,5.27,10.93,6.83,0
4.992667087807959,0.0,5.96,3.88,2.97,5.948164773751578,0.38,8.376766898294377,5.69,2.09,6.33,1
4.992667087807959,0.0,5.96,3.88,5.37,6.7454906136614605,0.38,8.376766898294377,5.69,5.31,6.33,0
8.692903951975989,3.08,12.76,7.71,8.75,6.7454906136614605,2.21,12.848816908454229,8.6,5.06,6.27,0
4.992667087807959,0.0,5.96,3.88,19.69,6.7454906136614605,0.38,8.376766898294377,5.69,13.89,6.33,0
4.992667087807959,0.0,5.96,3.88,0.92,5.373272120200334,0.38,8.376766898294377,5.69,0.75,6.27,1
4.992667087807959,0.0,5.96,3.88,19.81,6.7454906136614605,0.38,8.376766898294377,5.69,9.51,6.83,0
12.32178494623656,3.36,21.77,8.98,18.23,6.7454906136614605,2.49,24.28452329749104,7.45,8.69,6.27,0
7.203423524463759,0.8,9.09,6.4,10.79,6.7454906136614605,0.47,11.894995093228657,5.27,6.72,6.33,1
6.174267491302667,2.02,9.76,5.91,4.7,6.7454906136614605,1.77,10.635550831078469,6.62,4.33,6.33,1
4.992667087807959,0.0,5.96,3.88,8.65,6.055853174603175,0.38,8.376766898294377,5.69,4.78,6.27,1
4.992667087807959,0.0,5.96,3.88,3.3,6.7454906136614605,0.38,8.376766898294377,5.69,1.93,6.83,0
4.992667087807959,0.0,5.96,3.88,11.64,6.7454906136614605,0.38,8.376766898294377,5.69,8.56,6.27,0
7.203423524463759,0.8,9.09,6.4,6.41,7.289946861715429,0.47,11.894995093228657,5.27,3.8,6.27,0
6.174267491302667,2.02,9.76,5.91,3.78,6.684535211267606,1.77,10.635550831078469,6.62,3.7,6.27,1
7.203423524463759,0.8,9.09,6.4,7.52,5.112924281984334,0.47,11.894995093228657,5.27,4.83,6.27,0
4.992667087807959,0.0,5.96,3.88,4.53,5.948164773751578,0.38,8.376766898294377,5.69,2.05,6.33,1
4.992667087807959,0.0,5.96,3.88,2.79,6.7454906136614605,0.38,8.376766898294377,5.69,3.34,6.33,0
8.692903951975989,3.08,12.76,7.71,11.58,7.289946861715429,2.21,12.848816908454229,8.6,6.77,8.2,0
4.992667087807959,0.0,5.96,3.88,17.71,7.289946861715429,0.38,8.376766898294377,5.69,10.82,6.27,0
4.992667087807959,0.0,5.96,3.88,12.05,7.289946861715429,0.38,8.376766898294377,5.69,8.57,6.27,1
4.992667087807959,0.0,5.96,3.88,3.46,7.289946861715429,0.38,8.376766898294377,5.69,2.76,6.33,1
12.32178494623656,3.36,21.77,8.98,16.32,5.948164773751578,2.49,24.28452329749104,7.45,5.36,6.27,0
4.992667087807959,0.0,5.96,3.88,15.48,7.289946861715429,0.38,8.376766898294377,5.69,7.8,6.33,0
6.914127268080756,1.78,11.26,6.81,12.02,5.948164773751578,2.2,13.122698696652186,5.89,5.86,6.33,1
4.992667087807959,0.0,5.96,3.88,6.1,5.696960167714885,0.38,8.376766898294377,5.69,3.68,6.27,1
12.32178494623656,3.36,21.77,8.98,27.27,6.563064985451019,2.49,24.28452329749104,7.45,11.59,6.27,1
7.203423524463759,0.8,9.09,6.4,5.9,6.7454906136614605,0.47,11.894995093228657,5.27,5.46,3.31,1
7.203423524463759,0.8,9.09,6.4,6.68,7.289946861715429,0.47,11.894995093228657,5.27,3.97,6.27,0
4.992667087807959,0.0,5.96,3.88,21.42,6.7454906136614605,0.38,8.376766898294377,5.69,20.62,8.2,0
12.32178494623656,3.36,21.77,8.98,43.18,5.373272120200334,2.49,24.28452329749104,7.45,54.23,4.66,0
12.32178494623656,3.36,21.77,8.98,17.05,6.7454906136614605,2.49,24.28452329749104,7.45,7.47,6.27,0
4.992667087807959,0.0,5.96,3.88,19.57,7.289946861715429,0.38,8.376766898294377,5.69,10.68,6.33,0
4.992667087807959,0.0,5.96,3.88,0.0,0.0,0.38,8.376766898294377,5.69,4.33,4.66,1
4.992667087807959,0.0,5.96,3.88,13.07,7.289946861715429,0.38,8.376766898294377,5.69,6.99,6.27,1
4.992667087807959,0.0,5.96,3.88,14.07,6.7454906136614605,0.38,8.376766898294377,5.69,9.17,4.66,1
4.992667087807959,0.0,5.96,3.88,1.53,7.289946861715429,0.38,8.376766898294377,5.69,0.95,8.2,0
8.692903951975989,3.08,12.76,7.71,16.88,7.289946861715429,2.21,12.848816908454229,8.6,16.32,6.27,0
6.174267491302667,2.02,9.76,5.91,9.93,6.7454906136614605,1.77,10.635550831078469,6.62,6.76,6.27,1
4.992667087807959,0.0,5.96,3.88,1.24,6.7454906136614605,0.38,8.376766898294377,5.69,1.42,3.31,1
4.992667087807959,0.0,5.96,3.88,15.27,6.7454906136614605,0.38,8.376766898294377,5.69,11.12,6.27,0
4.526979810465595,0.0,14.69,3.99,18.55,6.7454906136614605,1.03,16.966674907292955,4.21,5.77,4.66,0
12.32178494623656,3.36,21.77,8.98,28.22,7.289946861715429,2.49,24.28452329749104,7.45,6.55,6.27,0
8.692903951975989,3.08,12.76,7.71,15.35,7.289946861715429,2.21,12.848816908454229,8.6,8.65,6.27,0
8.692903951975989,3.08,12.76,7.71,12.61,7.289946861715429,2.21,12.848816908454229,8.6,11.68,6.33,0
4.992667087807959,0.0,5.96,3.88,13.93,5.6829060293318845,0.38,8.376766898294377,5.69,7.64,8.2,0
4.992667087807959,0.0,5.96,3.88,6.57,6.7454906136614605,0.38,8.376766898294377,5.69,5.55,3.31,1
4.992667087807959,0.0,5.96,3.88,2.82,5.948164773751578,0.38,8.376766898294377,5.69,1.99,6.33,1
8.692903951975989,3.08,12.76,7.71,17.94,7.289946861715429,2.21,12.848816908454229,8.6,10.77,8.2,0
6.174267491302667,2.02,9.76,5.91,21.26,6.7454906136614605,1.77,10.635550831078469,6.62,9.27,6.27,1
8.692903951975989,3.08,12.76,7.71,12.61,7.289946861715429,2.21,12.848816908454229,8.6,6.41,6.33,0
4.992667087807959,0.0,5.96,3.88,2.46,5.948164773751578,0.38,8.376766898294377,5.69,1.53,8.2,1
4.992667087807959,0.0,5.96,3.88,2.81,6.7454906136614605,0.38,8.376766898294377,5.69,1.14,3.31,1
4.992667087807959,0.0,5.96,3.88,8.24,7.289946861715429,0.38,8.376766898294377,5.69,4.66,4.25,1
6.174267491302667,2.02,9.76,5.91,8.26,6.7454906136614605,1.77,10.635550831078469,6.62,7.85,6.33,1
7.203423524463759,0.8,9.09,6.4,7.63,7.289946861715429,0.47,11.894995093228657,5.27,5.45,6.83,0
4.992667087807959,0.0,5.96,3.88,2.49,6.7454906136614605,0.38,8.376766898294377,5.69,1.67,6.27,1
8.692903951975989,3.08,12.76,7.71,13.91,7.289946861715429,2.21,12.848816908454229,8.6,9.67,6.27,0
4.992667087807959,0.0,5.96,3.88,5.41,6.563064985451019,0.38,8.376766898294377,5.69,3.51,3.31,1
4.526979810465595,0.0,14.69,3.99,5.57,5.948164773751578,1.03,16.966674907292955,4.21,1.28,6.27,1
4.992667087807959,0.0,5.96,3.88,3.33,7.289946861715429,0.38,8.376766898294377,5.69,3.5,3.31,0
4.992667087807959,0.0,5.96,3.88,16.18,7.289946861715429,0.38,8.376766898294377,5.69,7.28,6.33,0
6.174267491302667,2.02,9.76,5.91,11.72,7.289946861715429,1.77,10.635550831078469,6.62,9.12,6.27,1
4.992667087807959,0.0,5.96,3.88,0.86,5.373272120200334,0.38,8.376766898294377,5.69,0.63,6.27,1
6.174267491302667,2.02,9.76,5.91,2.79,5.948164773751578,1.77,10.635550831078469,6.62,3.4,3.31,0
4.992667087807959,0.0,5.96,3.88,8.73,6.7454906136614605,0.38,8.376766898294377,5.69,7.45,6.27,1
4.992667087807959,0.0,5.96,3.88,2.44,7.289946861715429,0.38,8.376766898294377,5.69,2.47,6.27,1
4.992667087807959,0.0,5.96,3.88,7.35,7.289946861715429,0.38,8.376766898294377,5.69,3.92,4.25,1
4.992667087807959,0.0,5.96,3.88,8.42,5.948164773751578,0.38,8.376766898294377,5.69,4.81,6.27,1
4.992667087807959,0.0,5.96,3.88,2.86,6.7454906136614605,0.38,8.376766898294377,5.69,3.06,3.31,0
6.914127268080756,1.78,11.26,6.81,10.67,5.948164773751578,2.2,13.122698696652186,5.89,2.98,6.33,1
4.992667087807959,0.0,5.96,3.88,7.6,6.7454906136614605,0.38,8.376766898294377,5.69,8.65,6.27,1
4.992667087807959,0.0,5.96,3.88,6.49,6.055853174603175,0.38,8.376766898294377,5.69,2.62,6.27,0
6.914127268080756,1.78,11.26,6.81,10.07,7.289946861715429,2.2,13.122698696652186,5.89,4.63,6.27,1
7.203423524463759,0.8,9.09,6.4,15.53,6.7454906136614605,0.47,11.894995093228657,5.27,10.69,6.27,1
4.992667087807959,0.0,5.96,3.88,5.56,6.7454906136614605,0.38,8.376766898294377,5.69,4.87,6.27,0
